shipment_id,status,primary_mode,delay_hours,package_count,departed_at,eta_at,delivered_at,has_excursion,traceability_complete,current_location,product_id,product_name,drug_category,storage_requirement,temp_min_c,temp_max_c,gtin,batch_number,manufacturing_date,expiration_date,manufacturer_name,manufacturer_country,batch_unit_count,carrier_id,carrier_name,carrier_modes,carrier_on_time_pct,carrier_performance_score,origin_id,origin_name,origin_type,origin_country,origin_lat,origin_lng,destination_id,destination_name,destination_type,destination_country,destination_lat,destination_lng,event_count,custody_event_count,custody_gap_count,ownership_transfer_count,ownership_chain,temp_reading_count,temp_min_observed,temp_max_observed,temp_avg_observed,excursion_reading_count,risk_event_count,open_risk_count,risk_delay,risk_temperature_excursion,risk_route_deviation,risk_missing_scan,risk_unauthorized_transfer,environmental_conditions,recall_id,recall_status,recall_impacted_packages,recall_located_packages,recall_outstanding_packages
SHP-001,IN_TRANSIT,OCEAN,18,1960,2026-06-13T12:00:00.000Z,2026-06-26T12:00:00.000Z,,true,true,Mount Sinai Hospital Network — New York,prod-covid,COVID-19 mRNA Vaccine,Vaccine (Biologic),Cold chain 2–8°C,2,8,03000000000017,VX-2026-001,2026-04-26T12:00:00.000Z,2027-04-26T12:00:00.000Z,BioNTech Marburg GmbH,Germany,24500,car-a,Atlantic Ocean Lines,OCEAN,100,66,loc-mfg-de,BioNTech Manufacturing — Marburg,MANUFACTURER,Germany,50.8093,8.7708,loc-hospital-ny,Mount Sinai Hospital Network — New York,HOSPITAL,United States,40.7903,-73.9527,8,6,0,2,BioNTech Marburg GmbH → ValueMeds Distribution → Mount Sinai Health Pharmacy,97,2.8,10,5.2,7,2,2,1,1,0,0,0,North Atlantic Storm System | Customs Congestion — Newark | Heatwave — US Northeast | Fog — Port of Hamburg,RCL-2026-001,OPEN,24500,24120,380
SHP-002,DELAYED,OCEAN,23,827,2026-05-23T12:00:00.000Z,2026-06-30T12:00:00.000Z,,false,true,Emory Hospital Network — Atlanta,prod-mab,Monoclonal Antibody Infusion,Biologic (Oncology),Cold chain 2–8°C,2,8,03000000000031,BN-2026-006,2026-01-17T12:00:00.000Z,2027-01-21T12:00:00.000Z,Generic Pharma Mumbai Ltd,India,14000,car-a,Atlantic Ocean Lines,OCEAN,100,66,loc-port-hamburg,Port of Hamburg,PORT,Germany,53.5413,9.9326,loc-hospital-atl,Emory Hospital Network — Atlanta,HOSPITAL,United States,33.749,-84.388,6,6,0,2,BioNTech Marburg GmbH → ValueMeds Distribution → Mount Sinai Health Pharmacy,265,2.9,7.4,5.1,0,2,1,1,0,1,0,0,North Atlantic Storm System | Customs Congestion — Newark | Heatwave — US Northeast | Fog — Port of Hamburg,,,,,
SHP-003,DELIVERED,AIR,0,866,2026-06-18T12:00:00.000Z,2026-06-22T12:00:00.000Z,2026-06-22T12:00:00.000Z,false,false,Mount Sinai Hospital Network — New York,prod-salbutamol,Salbutamol Inhaler,Respiratory,Controlled room 15–25°C,15,25,03000000000109,BN-2026-005,2026-02-01T12:00:00.000Z,2027-03-21T12:00:00.000Z,BioNTech Marburg GmbH,Germany,5000,car-h,Global Air Freight,AIR,75,63,loc-air-fra,Frankfurt Air Cargo Hub,PORT,Germany,50.0379,8.5622,loc-hospital-ny,Mount Sinai Hospital Network — New York,HOSPITAL,United States,40.7903,-73.9527,5,6,1,2,BioNTech Marburg GmbH → Northeast Pharma Distribution → Mount Sinai Health Pharmacy,0,,,,0,0,0,0,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,RCL-2025-014,CLOSED,5200,5200,0
SHP-004,IN_TRANSIT,RAIL,0,479,2026-06-23T12:00:00.000Z,2026-07-05T12:00:00.000Z,,false,true,Mount Sinai Hospital Network — New York,prod-flu,Influenza Vaccine,Vaccine,Cold chain 2–8°C,2,8,03000000000048,BN-2026-003,2026-05-03T12:00:00.000Z,2027-06-08T12:00:00.000Z,BioNTech Marburg GmbH,Germany,36000,car-f,EuroRail Logistics,RAIL | TRUCK,100,62,loc-port-la,Port of Los Angeles,PORT,United States,33.7395,-118.2597,loc-hospital-ny,Mount Sinai Hospital Network — New York,HOSPITAL,United States,40.7903,-73.9527,3,6,0,2,BioNTech Marburg GmbH → ValueMeds Distribution → Mount Sinai Health Pharmacy,17,3.7,6.1,4.9,0,0,0,0,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast | Port Congestion — Los Angeles,,,,,
SHP-005,CUSTOMS_HOLD,AIR,17,1483,2026-06-16T12:00:00.000Z,2026-07-03T12:00:00.000Z,,false,true,Emory Hospital Network — Atlanta,prod-salbutamol,Salbutamol Inhaler,Respiratory,Controlled room 15–25°C,15,25,03000000000109,BN-2026-019,2026-04-27T12:00:00.000Z,2027-12-08T12:00:00.000Z,Pacific Biologics Co,China,30000,car-h,Global Air Freight,AIR,75,63,loc-air-lhr,Heathrow Air Cargo Hub,PORT,United Kingdom,51.47,-0.4543,loc-hospital-atl,Emory Hospital Network — Atlanta,HOSPITAL,United States,33.749,-84.388,5,6,0,2,BioNTech Marburg GmbH → Northeast Pharma Distribution → Mount Sinai Health Pharmacy,0,,,,0,1,1,1,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-006,DELIVERED,OCEAN,0,1906,2026-06-10T12:00:00.000Z,2026-06-05T12:00:00.000Z,2026-06-05T12:00:00.000Z,false,true,Mount Sinai Hospital Network — New York,prod-omeprazole,Omeprazole Capsules,Gastrointestinal,Ambient 15–25°C,15,25,03000000000093,BN-2026-013,2026-05-31T12:00:00.000Z,2028-01-27T12:00:00.000Z,EuroPharma Manufacturing,Netherlands,39000,car-e,Pacific Maritime,OCEAN,75,80,loc-port-rotterdam,Port of Rotterdam,PORT,Netherlands,51.9496,4.1453,loc-hospital-ny,Mount Sinai Hospital Network — New York,HOSPITAL,United States,40.7903,-73.9527,6,6,0,2,BioNTech Marburg GmbH → ValueMeds Distribution → Mount Sinai Health Pharmacy,0,,,,0,0,0,0,0,0,0,0,North Atlantic Storm System | Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-007,CUSTOMS_HOLD,OCEAN,13,472,2026-06-11T12:00:00.000Z,2026-06-29T12:00:00.000Z,,false,true,Mount Sinai Hospital Network — New York,prod-flu,Influenza Vaccine,Vaccine,Cold chain 2–8°C,2,8,03000000000048,BN-2026-003,2026-05-03T12:00:00.000Z,2027-06-08T12:00:00.000Z,BioNTech Marburg GmbH,Germany,36000,car-a,Atlantic Ocean Lines,OCEAN,100,66,loc-port-shanghai,Port of Shanghai,PORT,China,31.2304,121.4737,loc-hospital-ny,Mount Sinai Hospital Network — New York,HOSPITAL,United States,40.7903,-73.9527,6,6,0,2,BioNTech Marburg GmbH → ValueMeds Distribution → Mount Sinai Health Pharmacy,113,2.5,6.8,5,0,1,1,1,0,0,0,0,North Atlantic Storm System | Customs Congestion — Newark | Heatwave — US Northeast | Port Congestion — Los Angeles,,,,,
SHP-008,DELAYED,TRUCK,60,658,2026-06-17T12:00:00.000Z,2026-07-04T12:00:00.000Z,,false,true,Emory Hospital Network — Atlanta,prod-atorva,Atorvastatin Tablets,Cardiovascular,Ambient 15–30°C,15,30,03000000000062,BN-2026-004,2026-04-10T12:00:00.000Z,2027-11-12T12:00:00.000Z,Atlantic Pharmaceuticals,United States,20000,car-f,EuroRail Logistics,RAIL | TRUCK,100,62,loc-dc-chicago,Midwest Distribution Center — Chicago,DC,United States,41.8781,-87.6298,loc-hospital-atl,Emory Hospital Network — Atlanta,HOSPITAL,United States,33.749,-84.388,3,6,0,2,BioNTech Marburg GmbH → ValueMeds Distribution → Mount Sinai Health Pharmacy,0,,,,0,1,0,1,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-009,IN_TRANSIT,AIR,0,2396,2026-06-20T12:00:00.000Z,2026-06-28T12:00:00.000Z,,false,true,Emory Hospital Network — Atlanta,prod-omeprazole,Omeprazole Capsules,Gastrointestinal,Ambient 15–25°C,15,25,03000000000093,BN-2026-013,2026-05-31T12:00:00.000Z,2028-01-27T12:00:00.000Z,EuroPharma Manufacturing,Netherlands,39000,car-g,ABC Logistics,TRUCK | AIR,100,81,loc-air-lhr,Heathrow Air Cargo Hub,PORT,United Kingdom,51.47,-0.4543,loc-hospital-atl,Emory Hospital Network — Atlanta,HOSPITAL,United States,33.749,-84.388,5,6,0,2,BioNTech Marburg GmbH → Northeast Pharma Distribution → Mount Sinai Health Pharmacy,0,,,,0,0,0,0,0,0,0,0,Customs Congestion — Newark | Heatwave — US Northeast,,,,,
SHP-010,DELIVERED,OCEAN,10,1634,2026-06-15T12:00:00.000Z,2026-06-23T02:00:00.000Z,2026-06-23T12:00:00.000Z,false,true,Emory Hospital Network — Atlanta,prod-metformin,Metformin Tablets,Antidiabetic,Ambient 15–30°C,15,30,03000000000079,BN-2026-011,2026-03-09T12:00:00.000Z,2026-12-28T12:00:00.000Z,Generic Pharma Mumbai Ltd,India,24000,car-e,Pacific Maritime,OCEAN,75,80,loc-port-rotterdam,Port of Rotterdam,PORT,Netherlands,51.9496,4.1453,loc-hospital-atl,Emory Hospital Network — Atlanta,HOSPITAL,United States,33.749,-84.388,6,6,0,2,BioNTech Marburg GmbH → ValueMeds Distribution → Mount Sinai Health Pharmacy,0,,,,0,0,0,0,0,0,0,0,North Atlantic Storm System | Customs Congestion — Newark | Heatwave — US Northeast | Port Congestion — Los Angeles,,,,,
